user_id,order_id,time
13176,46077,06/09/22 08:16
13741,46078,06/09/22 08:16
17571,46079,06/09/22 08:17
6870,46080,06/09/22 08:17
14378,46081,06/09/22 08:17
7919,46082,06/09/22 08:19
151,46083,06/09/22 08:19
17572,46084,06/09/22 08:19
7085,46085,06/09/22 08:20
9379,46086,06/09/22 08:21
17573,46087,06/09/22 08:21
10450,46088,06/09/22 08:22
11587,46089,06/09/22 08:22
827,46090,06/09/22 08:22
17574,46091,06/09/22 08:23
17575,46092,06/09/22 08:23
14378,46093,06/09/22 08:24
11436,46094,06/09/22 08:25
3767,46095,06/09/22 08:26
11436,46096,06/09/22 08:26
17576,46097,06/09/22 08:27
17577,46098,06/09/22 08:27
2674,46099,06/09/22 08:27
8557,46100,06/09/22 08:28
17578,46101,06/09/22 08:28
17534,46102,06/09/22 08:28
17579,46103,06/09/22 08:28
7222,46104,06/09/22 08:29
17580,46105,06/09/22 08:29
17581,46106,06/09/22 08:30
17582,46107,06/09/22 08:30
4798,46108,06/09/22 08:30
10667,46109,06/09/22 08:30
8263,46110,06/09/22 08:31
17583,46111,06/09/22 08:32
10667,46112,06/09/22 08:32
2962,46113,06/09/22 08:32
17584,46114,06/09/22 08:33
17585,46115,06/09/22 08:33
10969,46116,06/09/22 08:34
17586,46117,06/09/22 08:34
17587,46118,06/09/22 08:35
14235,46119,06/09/22 08:35
10410,46120,06/09/22 08:35
17588,46121,06/09/22 08:35
17589,46122,06/09/22 08:35
7453,46123,06/09/22 08:36
3650,46124,06/09/22 08:36
17590,46125,06/09/22 08:36
13520,46126,06/09/22 08:37
11057,46127,06/09/22 08:37
3650,46128,06/09/22 08:37
13371,46129,06/09/22 08:38
17591,46130,06/09/22 08:39
17592,46131,06/09/22 08:40
9290,46132,06/09/22 08:41
15716,46133,06/09/22 08:42
17593,46134,06/09/22 08:43
17594,46135,06/09/22 08:43
16193,46136,06/09/22 08:43
773,46137,06/09/22 08:43
14726,46138,06/09/22 08:43
121,46139,06/09/22 08:44
15043,46140,06/09/22 08:45
17595,46141,06/09/22 08:45
5206,46142,06/09/22 08:45
17596,46143,06/09/22 08:45
17597,46144,06/09/22 08:45
17598,46145,06/09/22 08:46
11719,46146,06/09/22 08:46
9868,46147,06/09/22 08:46
15241,46148,06/09/22 08:46
17599,46149,06/09/22 08:46
17600,46150,06/09/22 08:47
1734,46151,06/09/22 08:47
9868,46152,06/09/22 08:48
15241,46153,06/09/22 08:48
11523,46154,06/09/22 08:48
17601,46155,06/09/22 08:49
17448,46156,06/09/22 08:50
14080,46157,06/09/22 08:50
3437,46158,06/09/22 08:50
17602,46159,06/09/22 08:51
8001,46160,06/09/22 08:51
4508,46161,06/09/22 08:51
17603,46162,06/09/22 08:51
12938,46163,06/09/22 08:51
12140,46164,06/09/22 08:52
17416,46165,06/09/22 08:54
4538,46166,06/09/22 08:55
17604,46167,06/09/22 08:55
1674,46168,06/09/22 08:55
17605,46169,06/09/22 08:56
17560,46170,06/09/22 08:56
17560,46171,06/09/22 08:57
17606,46172,06/09/22 08:57
12217,46173,06/09/22 08:58
433,46174,06/09/22 08:59
17208,46175,06/09/22 08:59
3748,46176,06/09/22 08:59
10414,46177,06/09/22 08:59
8741,46178,06/09/22 09:00
17607,46179,06/09/22 09:00
17608,46180,06/09/22 09:00
17609,46181,06/09/22 09:00
17609,46182,06/09/22 09:01
17610,46183,06/09/22 09:01
17366,46184,06/09/22 09:02
1727,46185,06/09/22 09:03
7860,46186,06/09/22 09:03
7017,46187,06/09/22 09:04
17366,46188,06/09/22 09:04
7591,46189,06/09/22 09:04
17611,46190,06/09/22 09:04
13468,46191,06/09/22 09:04
15976,46192,06/09/22 09:04
15826,46193,06/09/22 09:04
15976,46194,06/09/22 09:04
10248,46195,06/09/22 09:04
5206,46196,06/09/22 09:04
5206,46197,06/09/22 09:04
10950,46198,06/09/22 09:05
17612,46199,06/09/22 09:06
9652,46200,06/09/22 09:06
17613,46201,06/09/22 09:07
17614,46202,06/09/22 09:08
5337,46203,06/09/22 09:08
17615,46204,06/09/22 09:08
17616,46205,06/09/22 09:09
15955,46206,06/09/22 09:10
17617,46207,06/09/22 09:11
10482,46208,06/09/22 09:11
12267,46209,06/09/22 09:11
7255,46210,06/09/22 09:11
17618,46211,06/09/22 09:11
1169,46212,06/09/22 09:12
11676,46213,06/09/22 09:12
17619,46214,06/09/22 09:13
10401,46215,06/09/22 09:14
16195,46216,06/09/22 09:14
11759,46217,06/09/22 09:15
4020,46218,06/09/22 09:15
17620,46219,06/09/22 09:15
17621,46220,06/09/22 09:16
16625,46221,06/09/22 09:17
17622,46222,06/09/22 09:17
13619,46223,06/09/22 09:17
17623,46224,06/09/22 09:18
17399,46225,06/09/22 09:18
4096,46226,06/09/22 09:19
17623,46227,06/09/22 09:19
17624,46228,06/09/22 09:19
15629,46229,06/09/22 09:19
5431,46230,06/09/22 09:20
17625,46231,06/09/22 09:20
1224,46232,06/09/22 09:20
4616,46233,06/09/22 09:20
16729,46234,06/09/22 09:20
10662,46235,06/09/22 09:21
17626,46236,06/09/22 09:22
17625,46237,06/09/22 09:23
17399,46238,06/09/22 09:23
17627,46239,06/09/22 09:24
17487,46240,06/09/22 09:24
8714,46241,06/09/22 09:24
11135,46242,06/09/22 09:24
17629,46243,06/09/22 09:25
17628,46244,06/09/22 09:25
1761,46245,06/09/22 09:25
8869,46246,06/09/22 09:26
10459,46247,06/09/22 09:26
9029,46248,06/09/22 09:26
6984,46249,06/09/22 09:26
17630,46250,06/09/22 09:26
4160,46251,06/09/22 09:27
7566,46252,06/09/22 09:27
17631,46253,06/09/22 09:27
17446,46254,06/09/22 09:27
12896,46255,06/09/22 09:28
7422,46256,06/09/22 09:28
17632,46257,06/09/22 09:28
17633,46258,06/09/22 09:28
17634,46259,06/09/22 09:29
17578,46260,06/09/22 09:29
17635,46261,06/09/22 09:29
17636,46262,06/09/22 09:30
15400,46263,06/09/22 09:30
17637,46264,06/09/22 09:31
17638,46265,06/09/22 09:31
13808,46266,06/09/22 09:32
17639,46267,06/09/22 09:32
17415,46268,06/09/22 09:32
15542,46269,06/09/22 09:32
17640,46270,06/09/22 09:32
17046,46271,06/09/22 09:32
17641,46272,06/09/22 09:33
12769,46273,06/09/22 09:33
17636,46274,06/09/22 09:33
7108,46275,06/09/22 09:34
17642,46276,06/09/22 09:34
17457,46277,06/09/22 09:34
17643,46278,06/09/22 09:34
13882,46279,06/09/22 09:34
11581,46280,06/09/22 09:35
4157,46281,06/09/22 09:35
17644,46282,06/09/22 09:35
10338,46283,06/09/22 09:35
12808,46284,06/09/22 09:35
4093,46285,06/09/22 09:35
17645,46286,06/09/22 09:36
10338,46287,06/09/22 09:36
15482,46288,06/09/22 09:36
4492,46289,06/09/22 09:37
14693,46290,06/09/22 09:37
17646,46291,06/09/22 09:37
4492,46292,06/09/22 09:37
11581,46293,06/09/22 09:37
14913,46294,06/09/22 09:37
14009,46295,06/09/22 09:37
13514,46296,06/09/22 09:38
17646,46297,06/09/22 09:39
4093,46298,06/09/22 09:39
14693,46299,06/09/22 09:39
14913,46300,06/09/22 09:39
17647,46301,06/09/22 09:39
17648,46302,06/09/22 09:41
17649,46303,06/09/22 09:41
11399,46304,06/09/22 09:42
2935,46305,06/09/22 09:42
12455,46306,06/09/22 09:42
2852,46307,06/09/22 09:42
17650,46308,06/09/22 09:42
9615,46309,06/09/22 09:42
17651,46310,06/09/22 09:42
1874,46311,06/09/22 09:42
9380,46312,06/09/22 09:43
17652,46313,06/09/22 09:43
4597,46314,06/09/22 09:43
17538,46315,06/09/22 09:43
15139,46316,06/09/22 09:43
9794,46317,06/09/22 09:43
17648,46318,06/09/22 09:43
12653,46319,06/09/22 09:43
9615,46320,06/09/22 09:43
17653,46321,06/09/22 09:44
5284,46322,06/09/22 09:44
17648,46323,06/09/22 09:44
17654,46324,06/09/22 09:44
10973,46325,06/09/22 09:45
17655,46326,06/09/22 09:45
17656,46327,06/09/22 09:47
17657,46328,06/09/22 09:47
869,46329,06/09/22 09:47
17658,46330,06/09/22 09:48
6071,46331,06/09/22 09:48
17659,46332,06/09/22 09:48
4362,46333,06/09/22 09:48
17655,46334,06/09/22 09:48
4362,46335,06/09/22 09:49
17660,46336,06/09/22 09:49
4142,46337,06/09/22 09:49
17661,46338,06/09/22 09:49
4142,46339,06/09/22 09:49
6042,46340,06/09/22 09:49
12682,46341,06/09/22 09:50
3406,46342,06/09/22 09:50
2976,46343,06/09/22 09:50
9476,46344,06/09/22 09:50
11941,46345,06/09/22 09:51
14868,46346,06/09/22 09:51
17662,46347,06/09/22 09:51
9123,46348,06/09/22 09:52
17663,46349,06/09/22 09:52
6550,46350,06/09/22 09:52
13229,46351,06/09/22 09:53
3580,46352,06/09/22 09:53
17664,46353,06/09/22 09:53
14868,46354,06/09/22 09:53
5755,46355,06/09/22 09:53
17665,46356,06/09/22 09:54
17666,46357,06/09/22 09:54
9175,46358,06/09/22 09:55
17667,46359,06/09/22 09:55
17668,46360,06/09/22 09:55
4188,46361,06/09/22 09:56
3913,46362,06/09/22 09:57
17669,46363,06/09/22 09:58
7808,46364,06/09/22 09:58
359,46365,06/09/22 10:00
367,46366,06/09/22 10:00
2148,46367,06/09/22 10:00
17670,46368,06/09/22 10:00
17671,46369,06/09/22 10:01
9954,46370,06/09/22 10:01
9417,46371,06/09/22 10:02
16992,46372,06/09/22 10:02
17672,46373,06/09/22 10:02
17671,46374,06/09/22 10:03
17673,46375,06/09/22 10:03
1750,46376,06/09/22 10:03
14674,46377,06/09/22 10:04
6902,46378,06/09/22 10:04
9417,46379,06/09/22 10:04
11868,46380,06/09/22 10:04
15927,46381,06/09/22 10:04
14802,46382,06/09/22 10:04
12801,46383,06/09/22 10:05
3658,46384,06/09/22 10:05
17308,46385,06/09/22 10:05
17674,46386,06/09/22 10:05
8715,46387,06/09/22 10:06
17675,46388,06/09/22 10:06
11955,46389,06/09/22 10:07
9197,46390,06/09/22 10:07
17676,46391,06/09/22 10:08
4294,46392,06/09/22 10:08
15739,46393,06/09/22 10:08
5895,46394,06/09/22 10:08
7328,46395,06/09/22 10:09
6403,46396,06/09/22 10:09
17675,46397,06/09/22 10:09
13522,46398,06/09/22 10:10
17677,46399,06/09/22 10:10
17678,46400,06/09/22 10:11
17679,46401,06/09/22 10:11
3748,46402,06/09/22 10:11
16779,46403,06/09/22 10:12
17514,46404,06/09/22 10:12
16291,46405,06/09/22 10:13
11390,46406,06/09/22 10:13
17680,46407,06/09/22 10:14
15167,46408,06/09/22 10:15
17681,46409,06/09/22 10:15
10009,46410,06/09/22 10:16
17682,46411,06/09/22 10:16
13718,46412,06/09/22 10:17
17682,46413,06/09/22 10:17
2585,46414,06/09/22 10:17
17683,46415,06/09/22 10:17
17684,46416,06/09/22 10:17
17616,46417,06/09/22 10:18
17685,46418,06/09/22 10:19
17686,46419,06/09/22 10:19
17687,46420,06/09/22 10:19
713,46421,06/09/22 10:20
14479,46422,06/09/22 10:21
7534,46423,06/09/22 10:21
17688,46424,06/09/22 10:21
7534,46425,06/09/22 10:21
17689,46426,06/09/22 10:22
14878,46427,06/09/22 10:22
7760,46428,06/09/22 10:22
9296,46429,06/09/22 10:22
17689,46430,06/09/22 10:23
16368,46431,06/09/22 10:23
17690,46432,06/09/22 10:23
17688,46433,06/09/22 10:24
17691,46434,06/09/22 10:25
14026,46435,06/09/22 10:25
9114,46436,06/09/22 10:26
2148,46437,06/09/22 10:26
205,46438,06/09/22 10:27
17692,46439,06/09/22 10:27
8999,46440,06/09/22 10:27
3181,46441,06/09/22 10:27
7263,46442,06/09/22 10:28
17693,46443,06/09/22 10:28
15859,46444,06/09/22 10:29
205,46445,06/09/22 10:29
17694,46446,06/09/22 10:29
14633,46447,06/09/22 10:30
3547,46448,06/09/22 10:30
17695,46449,06/09/22 10:30
7987,46450,06/09/22 10:30
4572,46451,06/09/22 10:31
14921,46452,06/09/22 10:31
9598,46453,06/09/22 10:31
5262,46454,06/09/22 10:32
17537,46455,06/09/22 10:32
7987,46456,06/09/22 10:32
17696,46457,06/09/22 10:32
8425,46458,06/09/22 10:34
12446,46459,06/09/22 10:34
3087,46460,06/09/22 10:34
17697,46461,06/09/22 10:35
17698,46462,06/09/22 10:35
13635,46463,06/09/22 10:35
4461,46464,06/09/22 10:36
17699,46465,06/09/22 10:36
17700,46466,06/09/22 10:38
15165,46467,06/09/22 10:38
1223,46468,06/09/22 10:39
2701,46469,06/09/22 10:39
8036,46470,06/09/22 10:39
17086,46471,06/09/22 10:40
11987,46472,06/09/22 10:40
17701,46473,06/09/22 10:40
17415,46474,06/09/22 10:40
5679,46475,06/09/22 10:40
9609,46476,06/09/22 10:40
14338,46477,06/09/22 10:41
8476,46478,06/09/22 10:41
17702,46479,06/09/22 10:41
17703,46480,06/09/22 10:42
3752,46481,06/09/22 10:43
17701,46482,06/09/22 10:43
17704,46483,06/09/22 10:43
17042,46484,06/09/22 10:43
17705,46485,06/09/22 10:43
10852,46486,06/09/22 10:44
12302,46487,06/09/22 10:44
5683,46488,06/09/22 10:44
4475,46489,06/09/22 10:45
17706,46490,06/09/22 10:45
10459,46491,06/09/22 10:45
17707,46492,06/09/22 10:45
10055,46493,06/09/22 10:46
7390,46494,06/09/22 10:46
9336,46495,06/09/22 10:46
1889,46496,06/09/22 10:47
1431,46497,06/09/22 10:48
11005,46498,06/09/22 10:48
17708,46499,06/09/22 10:49
1577,46500,06/09/22 10:49
8269,46501,06/09/22 10:49
17709,46502,06/09/22 10:50
15724,46503,06/09/22 10:50
11475,46504,06/09/22 10:50
4776,46505,06/09/22 10:51
2146,46506,06/09/22 10:51
9514,46507,06/09/22 10:51
934,46508,06/09/22 10:52
2505,46509,06/09/22 10:52
17710,46510,06/09/22 10:52
14567,46511,06/09/22 10:53
17711,46512,06/09/22 10:53
16355,46513,06/09/22 10:53
17713,46514,06/09/22 10:53
17712,46515,06/09/22 10:53
17714,46516,06/09/22 10:54
17713,46517,06/09/22 10:54
17715,46518,06/09/22 10:54
17716,46519,06/09/22 10:54
6981,46520,06/09/22 10:54
17717,46521,06/09/22 10:55
13998,46522,06/09/22 10:55
17718,46523,06/09/22 10:56
17719,46524,06/09/22 10:56
4888,46525,06/09/22 10:56
11089,46526,06/09/22 10:56
15294,46527,06/09/22 10:57
17720,46528,06/09/22 10:57
17715,46529,06/09/22 10:57
11300,46530,06/09/22 10:57
17588,46531,06/09/22 10:57
11089,46532,06/09/22 10:57
16150,46533,06/09/22 10:57
5835,46534,06/09/22 10:57
17721,46535,06/09/22 10:58
12310,46536,06/09/22 10:58
17722,46537,06/09/22 10:59
17723,46538,06/09/22 10:59
4366,46539,06/09/22 11:00
17608,46540,06/09/22 11:00
17724,46541,06/09/22 11:00
13181,46542,06/09/22 11:01
9881,46543,06/09/22 11:01
11123,46544,06/09/22 11:01
17725,46545,06/09/22 11:02
14080,46546,06/09/22 11:02
12089,46547,06/09/22 11:03
4567,46548,06/09/22 11:03
6048,46549,06/09/22 11:03
14643,46550,06/09/22 11:03
15993,46551,06/09/22 11:03
17726,46552,06/09/22 11:03
4047,46553,06/09/22 11:04
17727,46554,06/09/22 11:04
17608,46555,06/09/22 11:04
17728,46556,06/09/22 11:05
10165,46557,06/09/22 11:05
14946,46558,06/09/22 11:05
17729,46559,06/09/22 11:06
17730,46560,06/09/22 11:06
17731,46561,06/09/22 11:06
17732,46562,06/09/22 11:06
11284,46563,06/09/22 11:07
17730,46564,06/09/22 11:07
11731,46565,06/09/22 11:07
2000,46566,06/09/22 11:08
15471,46567,06/09/22 11:09
141,46568,06/09/22 11:09
1570,46569,06/09/22 11:10
17733,46570,06/09/22 11:10
6513,46571,06/09/22 11:11
5575,46572,06/09/22 11:11
16241,46573,06/09/22 11:11
1437,46574,06/09/22 11:11
1831,46575,06/09/22 11:12
16501,46576,06/09/22 11:12
17734,46577,06/09/22 11:13
3181,46578,06/09/22 11:13
16564,46579,06/09/22 11:13
4232,46580,06/09/22 11:14
17735,46581,06/09/22 11:15
11105,46582,06/09/22 11:15
17736,46583,06/09/22 11:15
17737,46584,06/09/22 11:16
17738,46585,06/09/22 11:16
8154,46586,06/09/22 11:17
12022,46587,06/09/22 11:17
7177,46588,06/09/22 11:17
17736,46589,06/09/22 11:18
12192,46590,06/09/22 11:18
9123,46591,06/09/22 11:18
5607,46592,06/09/22 11:18
17093,46593,06/09/22 11:18
17739,46594,06/09/22 11:18
17740,46595,06/09/22 11:19
2347,46596,06/09/22 11:19
4365,46597,06/09/22 11:20
17741,46598,06/09/22 11:20
17742,46599,06/09/22 11:20
9418,46600,06/09/22 11:21
17743,46601,06/09/22 11:21
5086,46602,06/09/22 11:21
5508,46603,06/09/22 11:21
17744,46604,06/09/22 11:22
12433,46605,06/09/22 11:22
11256,46606,06/09/22 11:22
17745,46607,06/09/22 11:22
17746,46608,06/09/22 11:22
17747,46609,06/09/22 11:23
17748,46610,06/09/22 11:23
10450,46611,06/09/22 11:23
10434,46612,06/09/22 11:23
9436,46613,06/09/22 11:23
11875,46614,06/09/22 11:24
4159,46615,06/09/22 11:24
10168,46616,06/09/22 11:24
16361,46617,06/09/22 11:25
15025,46618,06/09/22 11:25
17749,46619,06/09/22 11:26
17558,46620,06/09/22 11:26
10893,46621,06/09/22 11:26
17749,46622,06/09/22 11:27
4962,46623,06/09/22 11:27
17750,46624,06/09/22 11:28
17751,46625,06/09/22 11:29
17752,46626,06/09/22 11:29
17753,46627,06/09/22 11:29
17754,46628,06/09/22 11:30
17753,46629,06/09/22 11:30
4743,46630,06/09/22 11:30
13904,46631,06/09/22 11:30
17755,46632,06/09/22 11:30
355,46633,06/09/22 11:31
17756,46634,06/09/22 11:31
9362,46635,06/09/22 11:31
17757,46636,06/09/22 11:32
3860,46637,06/09/22 11:32
8968,46638,06/09/22 11:32
17758,46639,06/09/22 11:33
17759,46640,06/09/22 11:33
17465,46641,06/09/22 11:34
3860,46642,06/09/22 11:34
17760,46643,06/09/22 11:35
9689,46644,06/09/22 11:35
10651,46645,06/09/22 11:35
4241,46646,06/09/22 11:35
17761,46647,06/09/22 11:36
17607,46648,06/09/22 11:36
11180,46649,06/09/22 11:36
3338,46650,06/09/22 11:36
17761,46651,06/09/22 11:37
17762,46652,06/09/22 11:37
10651,46653,06/09/22 11:38
843,46654,06/09/22 11:39
17763,46655,06/09/22 11:39
8961,46656,06/09/22 11:39
5835,46657,06/09/22 11:40
16361,46658,06/09/22 11:40
15519,46659,06/09/22 11:40
10864,46660,06/09/22 11:40
15457,46661,06/09/22 11:41
2463,46662,06/09/22 11:41
6846,46663,06/09/22 11:42
8103,46664,06/09/22 11:42
17764,46665,06/09/22 11:43
17765,46666,06/09/22 11:43
2873,46667,06/09/22 11:43
17766,46668,06/09/22 11:44
6970,46669,06/09/22 11:44
17120,46670,06/09/22 11:45
17767,46671,06/09/22 11:46
13490,46672,06/09/22 11:46
4949,46673,06/09/22 11:46
5245,46674,06/09/22 11:46
17768,46675,06/09/22 11:46
12557,46676,06/09/22 11:47
17120,46677,06/09/22 11:47
17769,46678,06/09/22 11:47
2529,46679,06/09/22 11:48
14715,46680,06/09/22 11:49
13490,46681,06/09/22 11:49
17770,46682,06/09/22 11:50
13286,46683,06/09/22 11:50
17771,46684,06/09/22 11:50
14181,46685,06/09/22 11:50
15040,46686,06/09/22 11:50
17605,46687,06/09/22 11:51
17771,46688,06/09/22 11:51
5172,46689,06/09/22 11:52
17772,46690,06/09/22 11:52
17605,46691,06/09/22 11:52
17773,46692,06/09/22 11:52
17773,46693,06/09/22 11:52
5172,46694,06/09/22 11:52
17773,46695,06/09/22 11:52
5751,46696,06/09/22 11:52
17774,46697,06/09/22 11:52
15040,46698,06/09/22 11:53
14645,46699,06/09/22 11:53
17775,46700,06/09/22 11:54
15665,46701,06/09/22 11:54
6261,46702,06/09/22 11:54
17776,46703,06/09/22 11:55
17524,46704,06/09/22 11:55
17777,46705,06/09/22 11:55
10680,46706,06/09/22 11:56
3862,46707,06/09/22 11:57
17778,46708,06/09/22 11:57
15285,46709,06/09/22 11:57
13490,46710,06/09/22 11:58
17779,46711,06/09/22 11:58
17780,46712,06/09/22 11:58
3419,46713,06/09/22 11:59
3862,46714,06/09/22 11:59
13954,46715,06/09/22 11:59
17781,46716,06/09/22 11:59
1275,46717,06/09/22 11:59
17782,46718,06/09/22 11:59
17783,46719,06/09/22 11:59
11344,46720,06/09/22 11:59
7410,46721,06/09/22 12:00
14213,46722,06/09/22 12:00
14240,46723,06/09/22 12:01
17784,46724,06/09/22 12:01
1246,46725,06/09/22 12:02
9372,46726,06/09/22 12:02
17785,46727,06/09/22 12:03
9252,46728,06/09/22 12:04
17786,46729,06/09/22 12:04
17787,46730,06/09/22 12:05
4687,46731,06/09/22 12:05
16641,46732,06/09/22 12:05
6155,46733,06/09/22 12:05
17788,46734,06/09/22 12:07
17787,46735,06/09/22 12:07
17789,46736,06/09/22 12:08
17789,46737,06/09/22 12:08
15931,46738,06/09/22 12:08
3813,46739,06/09/22 12:11
13024,46740,06/09/22 12:12
17790,46741,06/09/22 12:12
14250,46742,06/09/22 12:12
11358,46743,06/09/22 12:12
17791,46744,06/09/22 12:14
11424,46745,06/09/22 12:14
17792,46746,06/09/22 12:15
17793,46747,06/09/22 12:15
17794,46748,06/09/22 12:16
17795,46749,06/09/22 12:16
5397,46750,06/09/22 12:17
14171,46751,06/09/22 12:17
15876,46752,06/09/22 12:17
17796,46753,06/09/22 12:19
14171,46754,06/09/22 12:19
17797,46755,06/09/22 12:19
2077,46756,06/09/22 12:19
17792,46757,06/09/22 12:19
17798,46758,06/09/22 12:20
11800,46759,06/09/22 12:21
2522,46760,06/09/22 12:21
17152,46761,06/09/22 12:22
17799,46762,06/09/22 12:22
11800,46763,06/09/22 12:22
17800,46764,06/09/22 12:24
10509,46765,06/09/22 12:24
476,46766,06/09/22 12:24
17801,46767,06/09/22 12:24
11851,46768,06/09/22 12:25
3118,46769,06/09/22 12:27
16873,46770,06/09/22 12:27
1963,46771,06/09/22 12:28
17802,46772,06/09/22 12:28
1963,46773,06/09/22 12:28
5233,46774,06/09/22 12:29
14344,46775,06/09/22 12:29
9066,46776,06/09/22 12:29
17802,46777,06/09/22 12:29
10108,46778,06/09/22 12:30
4026,46779,06/09/22 12:30
17803,46780,06/09/22 12:31
4278,46781,06/09/22 12:31
16177,46782,06/09/22 12:31
17804,46783,06/09/22 12:31
9514,46784,06/09/22 12:32
14848,46785,06/09/22 12:32
16152,46786,06/09/22 12:32
17805,46787,06/09/22 12:32
17806,46788,06/09/22 12:33
8334,46789,06/09/22 12:34
2273,46790,06/09/22 12:34
6470,46791,06/09/22 12:34
17807,46792,06/09/22 12:37
17808,46793,06/09/22 12:37
734,46794,06/09/22 12:37
11628,46795,06/09/22 12:37
8405,46796,06/09/22 12:37
17809,46797,06/09/22 12:38
8405,46798,06/09/22 12:38
2049,46799,06/09/22 12:38
17810,46800,06/09/22 12:38
17704,46801,06/09/22 12:39
644,46802,06/09/22 12:39
17811,46803,06/09/22 12:39
10160,46804,06/09/22 12:39
6881,46805,06/09/22 12:40
4319,46806,06/09/22 12:40
11760,46807,06/09/22 12:40
3714,46808,06/09/22 12:41
2374,46809,06/09/22 12:41
8595,46810,06/09/22 12:41
17812,46811,06/09/22 12:41
17813,46812,06/09/22 12:41
16714,46813,06/09/22 12:42
17814,46814,06/09/22 12:43
4319,46815,06/09/22 12:44
17815,46816,06/09/22 12:44
7201,46817,06/09/22 12:44
13421,46818,06/09/22 12:46
5492,46819,06/09/22 12:46
17816,46820,06/09/22 12:46
14161,46821,06/09/22 12:47
14849,46822,06/09/22 12:47
13352,46823,06/09/22 12:47
14569,46824,06/09/22 12:48
17817,46825,06/09/22 12:48
14569,46826,06/09/22 12:49
17816,46827,06/09/22 12:49
10748,46828,06/09/22 12:49
17748,46829,06/09/22 12:49
17790,46830,06/09/22 12:49
4679,46831,06/09/22 12:49
16827,46832,06/09/22 12:50
7720,46833,06/09/22 12:51
17818,46834,06/09/22 12:51
9247,46835,06/09/22 12:52
11606,46836,06/09/22 12:52
8460,46837,06/09/22 12:52
5070,46838,06/09/22 12:52
7214,46839,06/09/22 12:53
17819,46840,06/09/22 12:53
2502,46841,06/09/22 12:53
2502,46842,06/09/22 12:54
17820,46843,06/09/22 12:55
14072,46844,06/09/22 12:56
17821,46845,06/09/22 12:56
9840,46846,06/09/22 12:56
17822,46847,06/09/22 12:56
17618,46848,06/09/22 12:56
17823,46849,06/09/22 12:57
17824,46850,06/09/22 12:57
17781,46851,06/09/22 12:57
14798,46852,06/09/22 12:57
17825,46853,06/09/22 12:58
3424,46854,06/09/22 12:58
17826,46855,06/09/22 12:59
17076,46856,06/09/22 12:59
17827,46857,06/09/22 12:59
17685,46858,06/09/22 13:00
4254,46859,06/09/22 13:01
17597,46860,06/09/22 13:02
8077,46861,06/09/22 13:02
14764,46862,06/09/22 13:02
5272,46863,06/09/22 13:02
8077,46864,06/09/22 13:03
11587,46865,06/09/22 13:04
3040,46866,06/09/22 13:05
17828,46867,06/09/22 13:05
1228,46868,06/09/22 13:05
3733,46869,06/09/22 13:06
6159,46870,06/09/22 13:06
17829,46871,06/09/22 13:06
15106,46872,06/09/22 13:07
10570,46873,06/09/22 13:07
17830,46874,06/09/22 13:07
2904,46875,06/09/22 13:08
17829,46876,06/09/22 13:08
2904,46877,06/09/22 13:09
11537,46878,06/09/22 13:09
17831,46879,06/09/22 13:09
17832,46880,06/09/22 13:09
17833,46881,06/09/22 13:09
17551,46882,06/09/22 13:10
4548,46883,06/09/22 13:10
9882,46884,06/09/22 13:11
17834,46885,06/09/22 13:11
14377,46886,06/09/22 13:11
7079,46887,06/09/22 13:11
17835,46888,06/09/22 13:11
17836,46889,06/09/22 13:12
